gwcode,year
235,2000
235,2001
235,2002
235,2003
235,2004
235,2005
260,1995
260,1996
260,1997
260,1998
260,1999
260,2000
260,2001
260,2002
260,2003
260,2004
260,2005
290,1995
290,1996
290,1997
290,1998
290,1999
290,2000
290,2001
290,2002
290,2003
290,2004
290,2005
305,1995
305,1996
305,1997
305,1998
305,1999
305,2000
305,2001
305,2002
305,2003
305,2004
305,2005
310,1995
310,1996
310,1997
310,1998
310,1999
310,2000
310,2001
310,2002
310,2003
310,2004
310,2005
316,1995
316,1996
316,1997
316,1998
316,1999
316,2000
316,2001
316,2002
316,2003
316,2004
316,2005
325,1995
325,1996
325,1997
325,1998
325,1999
325,2000
325,2001
325,2002
325,2003
325,2004
325,2005
339,1995
339,1996
339,1997
339,1998
339,1999
339,2000
339,2001
339,2002
339,2003
339,2004
339,2005
343,1995
343,1996
343,1997
343,1998
343,1999
343,2000
343,2001
343,2002
343,2003
343,2004
343,2005
344,1995
344,1996
344,1997
344,1998
344,1999
344,2000
344,2001
344,2002
344,2003
344,2004
344,2005
345,1995
345,1996
345,1997
345,1998
345,1999
345,2000
345,2001
345,2002
345,2003
345,2004
345,2005
346,1995
346,1996
346,1997
346,1998
346,1999
346,2000
346,2001
346,2002
346,2003
346,2004
346,2005
349,1995
349,1996
349,1997
349,1998
349,1999
349,2000
349,2001
349,2002
349,2003
349,2004
349,2005
350,1995
350,1996
350,1997
350,1998
350,1999
350,2000
350,2001
350,2002
350,2003
350,2004
350,2005
355,1995
355,1996
355,1997
355,1998
355,1999
355,2000
355,2001
355,2002
355,2003
355,2004
355,2005
359,1995
359,1996
359,1997
359,1998
359,1999
359,2000
359,2001
359,2002
359,2003
359,2004
359,2005
360,1995
360,1996
360,1997
360,1998
360,1999
360,2000
360,2001
360,2002
360,2003
360,2004
360,2005
365,1995
365,1996
365,1997
365,1998
365,1999
365,2000
365,2001
365,2002
365,2003
365,2004
365,2005
366,1995
366,1996
366,1997
366,1998
366,1999
366,2000
366,2001
366,2002
366,2003
366,2004
366,2005
367,1995
367,1996
367,1997
367,1998
367,1999
367,2000
367,2001
367,2002
367,2003
367,2004
367,2005
368,1995
368,1996
368,1997
368,1998
368,1999
368,2000
368,2001
368,2002
368,2003
368,2004
368,2005
369,1995
369,1996
369,1997
369,1998
369,1999
369,2000
369,2001
369,2002
369,2003
369,2004
369,2005
370,1995
370,1996
370,1997
370,1998
370,1999
370,2000
370,2001
370,2002
370,2003
370,2004
370,2005
371,1995
371,1996
371,1997
371,1998
371,1999
371,2000
371,2001
371,2002
371,2003
371,2004
371,2005
372,1995
372,1996
372,1997
372,1998
372,1999
372,2000
372,2001
372,2002
372,2003
372,2004
372,2005
373,1995
373,1996
373,1997
373,1998
373,1999
373,2000
373,2001
373,2002
373,2003
373,2004
373,2005
375,1995
375,1996
375,1997
375,1998
375,1999
375,2000
375,2001
375,2002
375,2003
375,2004
375,2005
380,1995
380,1996
380,1997
380,1998
380,1999
380,2000
380,2001
380,2002
380,2003
380,2004
380,2005
385,1995
385,1996
385,1997
385,1998
385,1999
385,2000
385,2001
385,2002
385,2003
385,2004
385,2005
390,1995
390,1996
390,1997
390,1998
390,1999
390,2000
390,2001
390,2002
390,2003
390,2004
390,2005
404,1995
404,1996
404,1997
404,1998
404,1999
404,2000
404,2001
404,2002
404,2003
404,2004
404,2005
420,1995
420,1996
420,1997
420,1998
420,1999
420,2000
420,2001
420,2002
420,2003
420,2004
420,2005
432,1995
432,1996
432,1997
432,1998
432,1999
432,2000
432,2001
432,2002
432,2003
432,2004
432,2005
433,1995
433,1996
433,1997
433,1998
433,1999
433,2000
433,2001
433,2002
433,2003
433,2004
433,2005
434,1995
434,1996
434,1997
434,1998
434,1999
434,2000
434,2001
434,2002
434,2003
434,2004
434,2005
435,1995
435,1996
435,1997
435,1998
435,1999
435,2000
435,2001
435,2002
435,2003
435,2004
435,2005
436,1995
436,1996
436,1997
436,1998
436,1999
436,2000
436,2001
436,2002
436,2003
436,2004
436,2005
437,1995
437,1996
437,1997
437,1998
437,1999
437,2000
437,2001
437,2002
437,2003
437,2004
437,2005
438,1995
438,1996
438,1997
438,1998
438,1999
438,2000
438,2001
438,2002
438,2003
438,2004
438,2005
439,1995
439,1996
439,1997
439,1998
439,1999
439,2000
439,2001
439,2002
439,2003
439,2004
439,2005
450,1995
450,1996
450,1997
450,1998
450,1999
450,2000
450,2001
450,2002
450,2003
450,2004
450,2005
451,1995
451,1996
451,1997
451,1998
451,1999
451,2000
451,2001
451,2002
451,2003
451,2004
451,2005
452,1995
452,1996
452,1997
452,1998
452,1999
452,2000
452,2001
452,2002
452,2003
452,2004
452,2005
461,1995
461,1996
461,1997
461,1998
461,1999
461,2000
461,2001
461,2002
461,2003
461,2004
461,2005
471,1995
471,1996
471,1997
471,1998
471,1999
471,2000
471,2001
471,2002
471,2003
471,2004
471,2005
475,1995
475,1996
475,1997
475,1998
475,1999
475,2000
475,2001
475,2002
475,2003
475,2004
475,2005
481,1995
481,1996
481,1997
481,1998
481,1999
481,2000
481,2001
481,2002
481,2003
481,2004
481,2005
482,1995
482,1996
482,1997
482,1998
482,1999
482,2000
482,2001
482,2002
482,2003
482,2004
482,2005
483,1995
483,1996
483,1997
483,1998
483,1999
483,2000
483,2001
483,2002
483,2003
483,2004
483,2005
484,1995
484,1996
484,1997
484,1998
484,1999
484,2000
484,2001
484,2002
484,2003
484,2004
484,2005
490,1995
490,1996
490,1997
490,1998
490,1999
490,2000
490,2001
490,2002
490,2003
490,2004
490,2005
500,1995
500,1996
500,1997
500,1998
500,1999
500,2000
500,2001
500,2002
500,2003
500,2004
500,2005
501,1995
501,1996
501,1997
501,1998
501,1999
501,2000
501,2001
501,2002
501,2003
501,2004
501,2005
510,1995
510,1996
510,1997
510,1998
510,1999
510,2000
510,2001
510,2002
510,2003
510,2004
510,2005
516,1995
516,1996
516,1997
516,1998
516,1999
516,2000
516,2001
516,2002
516,2003
516,2004
516,2005
517,1995
517,1996
517,1997
517,1998
517,1999
517,2000
517,2001
517,2002
517,2003
517,2004
517,2005
520,1995
520,1996
520,1997
520,1998
520,1999
520,2000
520,2001
520,2002
520,2003
520,2004
520,2005
530,1995
530,1996
530,1997
530,1998
530,1999
530,2000
530,2001
530,2002
530,2003
530,2004
530,2005
531,1995
531,1996
531,1997
531,1998
531,1999
531,2000
531,2001
531,2002
531,2003
531,2004
531,2005
540,1995
540,1996
540,1997
540,1998
540,1999
540,2000
540,2001
540,2002
540,2003
540,2004
540,2005
541,1995
541,1996
541,1997
541,1998
541,1999
541,2000
541,2001
541,2002
541,2003
541,2004
541,2005
551,1995
551,1996
551,1997
551,1998
551,1999
551,2000
551,2001
551,2002
551,2003
551,2004
551,2005
552,1995
552,1996
552,1997
552,1998
552,1999
552,2000
552,2001
552,2002
552,2003
552,2004
552,2005
553,1995
553,1996
553,1997
553,1998
553,1999
553,2000
553,2001
553,2002
553,2003
553,2004
553,2005
560,1995
560,1996
560,1997
560,1998
560,1999
560,2000
560,2001
560,2002
560,2003
560,2004
560,2005
565,1995
565,1996
565,1997
565,1998
565,1999
565,2000
565,2001
565,2002
565,2003
565,2004
565,2005
570,1995
570,1996
570,1997
570,1998
570,1999
570,2000
570,2001
570,2002
570,2003
570,2004
570,2005
571,1995
571,1996
571,1997
571,1998
571,1999
571,2000
571,2001
571,2002
571,2003
571,2004
571,2005
572,1995
572,1996
572,1997
572,1998
572,1999
572,2000
572,2001
572,2002
572,2003
572,2004
572,2005
580,1995
580,1996
580,1997
580,1998
580,1999
580,2000
580,2001
580,2002
580,2003
580,2004
580,2005
590,1995
590,1996
590,1997
590,1998
590,1999
590,2000
590,2001
590,2002
590,2003
590,2004
590,2005
600,1995
600,1996
600,1997
600,1998
600,1999
600,2000
600,2001
600,2002
600,2003
600,2004
600,2005
615,1995
615,1996
615,1997
615,1998
615,1999
615,2000
615,2001
615,2002
615,2003
615,2004
615,2005
616,1995
616,1996
616,1997
616,1998
616,1999
616,2000
616,2001
616,2002
616,2003
616,2004
616,2005
620,1995
620,1996
620,1997
620,1998
620,1999
620,2000
620,2001
620,2002
620,2003
620,2004
620,2005
625,1995
625,1996
625,1997
625,1998
625,1999
625,2000
625,2001
625,2002
625,2003
625,2004
625,2005
630,1995
630,1996
630,1997
630,1998
630,1999
630,2000
630,2001
630,2002
630,2003
630,2004
630,2005
640,1995
640,1996
640,1997
640,1998
640,1999
640,2000
640,2001
640,2002
640,2003
640,2004
640,2005
645,1995
645,1996
645,1997
645,1998
645,1999
645,2000
645,2001
645,2002
645,2003
645,2004
645,2005
651,1995
651,1996
651,1997
651,1998
651,1999
651,2000
651,2001
651,2002
651,2003
651,2004
651,2005
652,1995
652,1996
652,1997
652,1998
652,1999
652,2000
652,2001
652,2002
652,2003
652,2004
652,2005
660,1995
660,1996
660,1997
660,1998
660,1999
660,2000
660,2001
660,2002
660,2003
660,2004
660,2005
663,1995
663,1996
663,1997
663,1998
663,1999
663,2000
663,2001
663,2002
663,2003
663,2004
663,2005
666,1995
666,1996
666,1997
666,1998
666,1999
666,2000
666,2001
666,2002
666,2003
666,2004
666,2005
670,1995
670,1996
670,1997
670,1998
670,1999
670,2000
670,2001
670,2002
670,2003
670,2004
670,2005
678,1995
678,1996
678,1997
678,1998
678,1999
678,2000
678,2001
678,2002
678,2003
678,2004
678,2005
690,1995
690,1996
690,1997
690,1998
690,1999
690,2000
690,2001
690,2002
690,2003
690,2004
690,2005
694,1995
694,1996
694,1997
694,1998
694,1999
694,2000
694,2001
694,2002
694,2003
694,2004
694,2005
698,1995
698,1996
698,1997
698,1998
698,1999
698,2000
698,2001
698,2002
698,2003
698,2004
698,2005
700,1995
700,1996
700,1997
700,1998
700,1999
700,2000
700,2001
700,2002
700,2003
700,2004
700,2005
701,1995
701,1996
701,1997
701,1998
701,1999
701,2000
701,2001
701,2002
701,2003
701,2004
701,2005
702,1995
702,1996
702,1997
702,1998
702,1999
702,2000
702,2001
702,2002
702,2003
702,2004
702,2005
703,1995
703,1996
703,1997
703,1998
703,1999
703,2000
703,2001
703,2002
703,2003
703,2004
703,2005
704,1995
704,1996
704,1997
704,1998
704,1999
704,2000
704,2001
704,2002
704,2003
704,2004
704,2005
705,1995
705,1996
705,1997
705,1998
705,1999
705,2000
705,2001
705,2002
705,2003
705,2004
705,2005
710,1995
710,1996
710,1997
710,1998
710,1999
710,2000
710,2001
710,2002
710,2003
710,2004
710,2005
712,1995
712,1996
712,1997
712,1998
712,1999
712,2000
712,2001
712,2002
712,2003
712,2004
712,2005
731,1995
731,1996
731,1997
731,1998
731,1999
731,2000
731,2001
731,2002
731,2003
731,2004
731,2005
732,1995
732,1996
732,1997
732,1998
732,1999
732,2000
732,2001
732,2002
732,2003
732,2004
732,2005
740,1995
740,1996
740,1997
740,1998
740,1999
740,2000
740,2001
740,2002
740,2003
740,2004
740,2005
750,1995
750,1996
750,1997
750,1998
750,1999
750,2000
750,2001
750,2002
750,2003
750,2004
750,2005
770,1995
770,1996
770,1997
770,1998
770,1999
770,2000
770,2001
770,2002
770,2003
770,2004
770,2005
771,1995
771,1996
771,1997
771,1998
771,1999
771,2000
771,2001
771,2002
771,2003
771,2004
771,2005
775,1995
775,1996
775,1997
775,1998
775,1999
775,2000
775,2001
775,2002
775,2003
775,2004
775,2005
780,1995
780,1996
780,1997
780,1998
780,1999
780,2000
780,2001
780,2002
780,2003
780,2004
780,2005
790,1995
790,1996
790,1997
790,1998
790,1999
790,2000
790,2001
790,2002
790,2003
790,2004
790,2005
800,1995
800,1996
800,1997
800,1998
800,1999
800,2000
800,2001
800,2002
800,2003
800,2004
800,2005
811,1995
811,1996
811,1997
811,1998
811,1999
811,2000
811,2001
811,2002
811,2003
811,2004
811,2005
812,1995
812,1996
812,1997
812,1998
812,1999
812,2000
812,2001
812,2002
812,2003
812,2004
812,2005
816,1995
816,1996
816,1997
816,1998
816,1999
816,2000
816,2001
816,2002
816,2003
816,2004
816,2005
820,1995
820,1996
820,1997
820,1998
820,1999
820,2000
820,2001
820,2002
820,2003
820,2004
820,2005
830,1995
830,1996
830,1997
830,1998
830,1999
830,2000
830,2001
830,2002
830,2003
830,2004
830,2005
840,1995
840,1996
840,1997
840,1998
840,1999
840,2000
840,2001
840,2002
840,2003
840,2004
840,2005
850,1995
850,1996
850,1997
850,1998
850,1999
850,2000
850,2001
850,2002
850,2003
850,2004
850,2005
860,2002
860,2003
860,2004
860,2005
900,1995
900,1996
900,1997
900,1998
900,1999
900,2000
900,2001
900,2002
900,2003
900,2004
900,2005
910,1995
910,1996
910,1997
910,1998
910,1999
910,2000
910,2001
910,2002
910,2003
910,2004
910,2005
920,1995
920,1996
920,1997
920,1998
920,1999
920,2000
920,2001
920,2002
920,2003
920,2004
920,2005
